Temperature,Humidity,WindSpeed,Weather
44,85,2,0
35,23,16,0
44,29,10,0
22,36,8,0
28,71,4,0
22,25,24,0
28,88,9,1
21,93,14,1
37,28,27,0
26,96,28,1
25,40,13,0
36,43,3,0
36,23,20,0
25,43,19,0
39,78,1,0
36,22,11,0
42,87,0,0
43,59,23,0
27,67,19,0
32,73,4,0
16,54,5,0
43,75,29,0
35,59,23,0
29,96,10,1
34,87,7,0
41,65,6,0
32,97,3,0
29,32,5,0
33,46,15,0
37,25,19,0
38,36,14,0
26,55,13,0
27,21,22,0
36,96,11,0
25,71,28,1
19,85,11,1
43,71,15,0
15,62,14,0
38,41,28,0
17,74,12,1
36,86,10,0
33,79,29,0
37,77,16,0
43,31,20,0
44,88,14,0
21,58,13,0
26,32,9,0
29,60,11,0
39,76,15,0
19,72,14,1
29,31,9,0
22,32,3,0
24,93,26,1
40,76,22,0
30,59,28,0
22,99,8,1
15,64,20,0
26,54,19,0
19,22,8,0
17,24,20,0
15,30,24,0
18,90,23,1
22,75,19,1
17,29,10,0
24,53,10,0
16,86,6,1
25,91,20,1
39,50,9,0
24,94,3,0
35,90,4,0
28,85,4,0
21,89,10,1
41,60,8,0
41,82,27,0
16,51,15,0
23,39,8,0
30,76,21,0
27,69,29,0
23,99,3,0
34,44,1,0
18,31,13,0
36,90,2,0
24,58,17,0
40,36,20,0
40,64,5,0
36,30,10,0
26,89,20,1
31,42,17,0
28,89,11,1
28,57,4,0
39,21,8,0
16,98,19,1
35,91,27,0
39,56,25,0
34,68,17,0
25,71,18,1
30,52,2,0
33,41,8,0
37,24,3,0
20,37,16,0
38,57,16,0
33,56,22,0
19,83,22,1
40,29,1,0
18,98,8,1
29,61,8,0
43,67,4,0
18,63,14,0
34,35,14,0
24,73,2,0
38,54,18,0
36,47,27,0
17,21,2,0
40,32,5,0
19,60,3,0
20,99,23,1
35,78,12,0
36,88,26,0
22,72,12,1
21,64,26,0
35,39,10,0
24,43,4,0
20,80,0,0
28,77,8,1
18,46,16,0
42,45,21,0
39,26,0,0
27,61,2,0
34,66,14,0
31,72,25,0
37,78,20,0
21,57,25,0
18,88,22,1
43,72,29,0
28,34,9,0
17,45,7,0
38,67,11,0
19,38,24,0
30,28,21,0
40,83,14,0
37,73,26,0
34,70,8,0
18,58,23,0
38,23,24,0
44,22,9,0
38,83,19,0
16,48,8,0
44,30,14,0
32,77,22,0
33,94,20,0
42,46,20,0
42,40,0,0
33,58,1,0
31,65,25,0
28,85,18,1
33,55,29,0
36,94,13,0
38,84,7,0
27,82,5,1
26,54,11,0
44,50,25,0
40,47,26,0
20,20,28,0
35,44,14,0
18,62,13,0
33,86,20,0
30,82,28,0
27,70,0,0
18,21,27,0
44,83,10,0
37,93,27,0
31,88,24,0
37,28,2,0
15,21,18,0
32,53,17,0
34,79,19,0
31,80,27,0
41,50,1,0
42,29,28,0
41,95,24,0
29,55,27,0
25,68,25,0
39,89,6,0
42,68,7,0
36,22,18,0
27,93,21,1
15,24,14,0
31,80,9,0
20,45,21,0
18,91,28,1
34,24,0,0
30,34,5,0
29,35,12,0
41,20,13,0
29,35,2,0
20,56,10,0
29,22,2,0
28,71,18,1
42,66,9,0
25,32,26,0
21,99,14,1
23,74,10,1
40,40,14,0
30,85,25,0
19,73,26,1
39,46,23,0
34,57,12,0
43,77,4,0
24,81,3,0
32,65,12,0
17,30,8,0
27,91,24,1
25,27,16,0
31,90,1,0
44,83,23,0
44,40,4,0
36,91,15,0
27,82,6,1
20,83,0,0
31,39,27,0
41,27,25,0
27,77,11,1
33,65,20,0
35,50,10,0
33,28,11,0
24,34,18,0
17,45,25,0
28,29,11,0
40,48,11,0
33,99,13,0
19,55,1,0
43,56,1,0
19,90,24,1
34,42,28,0
31,60,3,0
35,99,19,0
24,47,22,0
19,67,25,0
18,57,15,0
20,50,9,0
40,33,12,0
18,92,1,0
44,96,2,0
21,48,18,0
21,70,5,1
32,68,18,0
17,62,26,0
15,91,20,1
38,24,19,0
39,61,18,0
18,26,7,0
20,61,13,0
23,55,9,0
36,46,2,0
28,77,5,1
42,65,28,0
26,85,14,1
42,44,22,0
39,92,22,0
34,46,17,0
38,20,13,0
39,93,18,0
18,61,27,0
35,71,25,0
44,44,9,0
38,73,14,0
26,86,3,0
24,25,22,0
44,77,1,0
36,89,2,0
42,72,6,0
21,85,22,1
17,77,15,1
37,21,9,0
42,95,18,0
28,41,27,0
38,56,16,0
24,39,27,0
30,43,18,0
30,84,4,0
36,84,22,0
24,20,19,0
39,22,12,0
27,65,12,0
20,74,10,1
26,94,10,1
23,83,15,1
27,64,14,0
18,45,16,0
38,96,21,0
25,84,17,1
34,43,27,0
32,93,18,0
40,54,3,0
25,43,21,0
39,47,21,0
35,99,22,0
18,35,4,0
32,78,6,0
15,73,1,0
41,98,0,0
21,35,11,0
20,34,9,0
29,30,7,0
32,84,0,0
38,98,11,0
25,87,1,0
34,62,26,0
38,88,27,0
29,32,9,0
30,29,21,0
21,94,16,1
35,60,25,0
24,69,2,0
40,90,6,0
26,78,11,1
38,58,7,0
28,22,19,0
39,95,11,0
19,26,2,0
40,68,16,0
35,45,27,0
32,52,8,0
19,67,9,0
17,98,21,1
37,21,5,0
40,90,24,0
19,51,0,0
38,23,21,0
31,39,11,0
33,55,4,0
33,51,12,0
39,47,26,0
35,96,14,0
26,20,21,0
39,79,29,0
43,75,10,0
23,54,7,0
15,49,4,0
32,73,1,0
35,55,11,0
18,74,27,1
24,99,1,0
39,77,25,0
21,84,15,1
36,88,20,0
37,70,2,0
15,41,9,0
31,72,18,0
38,55,7,0
43,87,6,0
43,55,0,0
16,71,11,1
42,72,28,0
40,69,27,0
25,99,4,0
23,60,15,0
21,37,24,0
36,41,3,0
31,85,16,0
31,40,23,0
16,63,20,0
20,66,1,0
28,58,11,0
20,48,0,0
16,73,29,1
15,36,11,0
24,99,11,1
35,79,11,0
19,50,18,0
16,92,24,1
36,97,16,0
30,68,19,0
39,21,23,0
16,67,23,0
24,33,25,0
16,78,27,1
30,77,10,1
30,77,12,0
33,70,26,0
43,21,7,0
21,60,9,0
36,35,7,0
26,23,19,0
38,31,7,0
29,48,8,0
22,26,6,0
20,33,13,0
42,31,27,0
41,24,1,0
24,51,24,0
17,93,10,1
33,62,7,0
31,88,12,0
21,64,20,0
35,28,14,0
34,68,27,0
40,52,2,0
18,37,22,0
28,28,13,0
34,81,29,0
36,76,14,0
29,48,1,0
38,97,28,0
22,44,18,0
35,34,11,0
29,25,24,0
36,61,19,0
34,48,3,0
42,98,2,0
28,23,4,0
41,76,2,0
43,68,24,0
23,63,14,0
22,99,18,1
40,94,1,0
42,33,11,0
40,22,4,0
31,81,21,0
16,83,16,1
39,64,13,0
38,77,27,0
44,39,26,0
17,77,21,1
22,76,9,1
26,96,2,0
15,87,3,0
24,97,5,1
34,71,23,0
17,56,24,0
20,27,21,0
21,63,15,0
34,24,6,0
37,88,14,0
39,50,29,0
41,64,20,0
32,28,29,0
25,51,27,0
33,52,24,0
19,86,19,1
33,49,25,0
25,95,10,1
38,48,21,0
26,22,20,0
24,76,0,0
22,49,4,0
38,28,12,0
42,45,20,0
42,21,13,0
23,81,8,1
18,22,16,0
19,65,14,0
35,87,20,0
22,44,6,0
37,70,26,0
23,32,21,0
29,63,21,0
29,54,11,0
30,74,22,0
28,28,5,0
22,21,20,0
32,80,15,0
24,60,25,0
42,63,4,0
34,83,8,0
20,50,13,0
26,66,7,1
16,21,13,0
21,96,11,1
30,88,9,1
17,77,29,1
27,63,19,0
17,93,19,1
41,75,25,0
32,62,20,0
25,53,12,0
22,49,28,0
20,90,18,1
15,89,14,1
42,74,7,0
15,86,22,1
37,32,20,0
22,22,9,0
19,45,2,0
42,76,20,0
30,43,2,0
25,72,25,1
19,89,4,0
18,62,15,0
44,79,16,0
20,77,5,1
28,68,25,0
36,61,19,0
33,95,19,0
23,85,15,1
26,30,23,0
25,37,1,0
28,71,19,1
37,65,14,0
30,63,17,0
15,41,0,0
27,72,25,1
37,78,28,0
35,49,28,0
35,27,18,0
44,76,11,0
27,92,7,1
16,39,5,0
18,44,11,0
42,38,6,0
20,24,17,0
40,94,21,0
41,98,13,0
37,91,7,0
41,46,23,0
19,59,19,0
39,45,21,0
17,46,13,0
15,81,4,0
18,69,8,0
39,61,7,0
34,48,1,0
16,58,27,0
40,79,15,0
44,60,12,0
44,52,6,0
19,35,15,0
17,42,6,0
43,26,26,0
42,45,13,0
43,31,13,0
23,91,11,1
34,24,0,0
20,88,0,0
32,68,11,0
20,45,19,0
33,24,20,0
42,41,14,0
26,98,3,0
39,32,6,0
25,47,15,0
16,52,2,0
29,42,6,0
26,37,28,0
26,49,23,0
23,45,21,0
35,35,5,0
38,96,15,0
16,58,23,0
36,52,7,0
17,45,22,0
26,67,21,0
42,84,5,0
44,57,9,0
40,21,15,0
30,25,10,0
35,65,12,0
42,69,28,0
38,57,5,0
40,37,23,0
44,46,0,0
15,60,20,0
35,91,18,0
17,93,11,1
34,36,23,0
16,81,26,1
23,48,5,0
33,77,29,0
29,89,17,1
32,97,12,0
40,41,6,0
25,25,22,0
39,45,12,0
37,58,20,0
30,31,7,0
36,33,29,0
31,41,20,0
19,70,16,0
26,42,8,0
25,67,19,0
44,90,12,0
29,69,1,0
41,32,3,0
17,29,29,0
15,74,28,1
34,28,24,0
43,98,1,0
30,71,3,0
16,21,17,0
16,44,4,0
17,32,18,0
22,70,9,1
38,77,17,0
42,53,29,0
29,54,24,0
21,22,20,0
20,78,9,1
23,89,4,0
34,67,16,0
42,83,21,0
15,38,12,0
22,86,22,1
37,92,16,0
37,95,8,0
17,24,23,0
18,86,11,1
40,30,13,0
39,87,13,0
29,88,7,1
20,20,22,0
29,82,4,0
35,48,18,0
17,31,27,0
39,96,13,0
35,60,8,0
35,21,29,0
28,56,6,0
34,64,26,0
28,99,25,1
18,67,25,0
26,43,7,0
31,41,13,0
21,30,21,0
23,77,27,1
17,65,13,0
42,48,10,0
27,54,13,0
29,34,20,0
32,79,7,0
33,61,2,0
15,62,27,0
20,99,28,1
41,93,28,0
41,68,22,0
37,83,17,0
41,51,2,0
41,83,12,0
16,21,11,0
38,43,14,0
28,85,17,1
20,57,4,0
28,50,6,0
18,45,10,0
35,48,25,0
22,86,26,1
44,97,10,0
17,44,26,0
33,67,14,0
44,84,9,0
28,72,14,1
41,86,12,0
34,37,13,0
31,28,16,0
39,57,12,0
22,40,9,0
38,84,24,0
28,40,0,0
40,46,0,0
20,89,29,1
37,63,14,0
36,47,15,0
30,64,11,0
39,36,25,0
33,59,23,0
28,22,5,0
33,95,5,0
17,95,11,1
24,85,24,1
33,65,14,0
23,49,3,0
42,88,23,0
34,28,3,0
27,30,29,0
21,88,1,0
28,85,26,1
23,50,23,0
41,52,11,0
42,58,6,0
37,65,19,0
39,56,8,0
42,79,8,0
33,50,7,0
29,30,13,0
34,21,0,0
28,46,22,0
38,21,20,0
20,40,22,0
35,77,11,0
43,24,24,0
18,71,1,0
22,64,12,0
31,39,29,0
44,80,26,0
23,57,3,0
15,39,19,0
38,44,17,0
34,21,18,0
39,51,15,0
28,45,26,0
25,89,13,1
35,60,29,0
17,86,28,1
23,20,7,0
41,70,11,0
28,24,8,0
44,32,5,0
23,38,25,0
18,31,17,0
41,67,1,0
18,44,22,0
42,76,7,0
22,54,23,0
16,95,13,1
23,24,5,0
43,41,9,0
28,96,7,1
36,76,29,0
23,66,16,0
38,73,24,0
37,22,28,0
30,72,11,0
43,50,16,0
44,88,12,0
31,52,18,0
30,91,11,0
44,69,15,0
26,35,24,0
17,95,26,1
25,96,4,0
28,58,24,0
32,65,15,0
35,66,24,0
35,63,5,0
19,28,10,0
30,69,16,0
34,96,25,0
19,79,22,1
17,34,13,0
26,55,5,0
15,82,24,1
35,88,22,0
43,99,29,0
23,60,27,0
43,93,10,0
23,43,11,0
18,68,12,0
17,37,3,0
31,26,6,0
16,23,1,0
38,88,5,0
15,79,5,0
22,74,17,1
27,35,29,0
37,48,19,0
29,42,7,0
22,33,7,0
26,98,28,1
36,68,7,0
26,52,7,0
28,44,0,0
29,40,1,0
29,36,11,0
23,42,14,0
33,76,3,0
40,77,27,0
34,33,24,0
43,39,2,0
36,49,13,0
22,38,21,0
35,72,22,0
33,75,7,0
20,96,12,1
34,42,22,0
39,81,18,0
43,52,21,0
33,37,4,0
18,92,12,1
37,52,27,0
21,51,25,0
42,80,19,0
42,73,0,0
18,36,15,0
36,38,29,0
26,89,28,1
27,53,22,0
17,44,23,0
36,87,1,0
26,93,6,1
16,93,5,0
38,30,4,0
16,35,28,0
41,80,3,0
37,99,1,0
23,26,9,0
15,35,21,0
22,35,4,0
37,59,17,0
20,31,9,0
20,54,22,0
36,40,21,0
39,69,27,0
32,62,14,0
31,36,26,0
43,51,8,0
26,60,10,0
20,25,25,0
40,46,20,0
41,39,24,0
22,44,24,0
33,85,28,0
42,28,16,0
24,72,20,1
15,80,8,1
39,57,22,0
43,22,15,0
27,89,5,1
31,74,21,0
17,20,10,0
22,89,22,1
28,64,16,0
17,66,3,0
30,98,28,0
27,45,14,0
34,33,0,0
38,73,21,0
31,90,29,0
27,65,28,0
43,50,19,0
20,78,0,0
31,48,8,0
28,36,11,0
31,33,3,0
44,55,27,0
22,77,21,1
25,43,12,0
34,82,6,0
42,44,7,0
15,78,27,1
40,51,12,0
21,37,10,0
35,56,8,0
35,45,24,0
31,28,23,0
44,83,15,0
24,91,9,1
25,39,10,0
36,73,11,0
44,49,27,0
23,72,13,1
23,82,18,1
38,30,11,0
19,50,17,0
31,68,20,0
23,38,16,0
31,31,2,0
38,34,0,0
35,50,28,0
33,62,18,0
41,56,28,0
21,98,3,0
37,48,22,0
23,45,27,0
21,21,15,0
27,34,11,0
25,23,20,0
28,69,20,0
33,57,12,0
25,42,16,0
27,78,7,1
28,94,12,1
27,47,19,0
15,85,25,1
22,27,4,0
26,48,17,0
33,30,14,0
26,37,11,0
22,74,28,1
22,69,16,0
43,33,24,0
35,93,14,0
27,28,1,0
26,30,5,0
43,82,16,0
30,95,15,0
15,86,16,1
27,72,24,1
40,58,19,0
21,97,8,1
42,75,26,0
40,47,4,0
19,94,22,1
22,58,0,0
39,44,5,0
41,40,23,0
28,29,13,0
37,62,16,0
44,34,24,0
27,67,18,0
29,40,0,0
37,79,0,0
31,69,12,0
29,42,13,0
34,32,26,0
32,88,5,0
32,23,26,0
16,97,5,0
18,91,0,0
44,28,29,0
15,54,13,0
18,40,2,0
32,77,22,0
19,37,9,0
33,91,18,0
29,62,18,0
42,25,18,0
22,97,27,1
34,86,22,0
31,31,3,0
15,31,19,0
26,85,18,1
40,21,9,0
33,34,26,0
29,42,24,0
23,48,1,0
21,26,3,0
16,47,23,0
43,33,5,0
23,63,29,0
24,49,6,0
16,51,15,0
33,89,28,0
25,25,6,0
27,46,17,0
24,43,19,0
28,53,25,0
32,59,25,0
33,66,21,0
36,98,18,0
23,94,8,1
39,43,28,0
21,84,19,1
42,37,9,0
17,63,12,0
34,95,17,0
20,76,15,1
41,47,21,0
35,90,16,0
16,42,21,0
43,53,12,0
20,30,11,0
17,54,9,0
30,61,0,0
44,47,29,0
22,97,7,1
16,43,20,0
31,27,21,0
23,72,17,1
44,91,1,0
26,23,15,0
17,24,11,0
25,68,8,1
15,49,2,0
37,91,21,0
27,82,25,1
29,66,20,0
40,45,29,0
19,76,27,1
35,56,3,0
44,26,25,0
31,59,1,0
39,58,7,0
37,81,9,0
38,97,15,0
39,72,22,0
20,23,10,0
42,44,17,0
35,26,21,0
36,47,13,0
25,88,7,1
32,86,22,0
18,39,14,0
17,30,16,0
27,86,20,1
37,26,17,0
23,42,5,0
35,80,22,0
20,90,29,1
40,53,13,0
44,38,22,0
42,77,2,0
26,28,6,0
16,67,14,0
17,60,20,0
17,67,23,0
42,64,27,0
26,44,15,0
29,97,15,1
23,44,7,0
37,38,6,0
22,58,5,0
25,98,1,0
30,99,21,0
40,46,12,0
41,93,11,0
39,82,14,0
36,87,26,0
18,38,8,0
42,47,1,0
15,97,16,1
38,52,26,0
21,29,28,0
16,49,4,0
38,41,10,0
42,22,21,0
19,94,18,1
21,67,23,0
18,21,6,0
19,95,1,0
38,73,15,0
15,25,11,0
15,59,22,0
29,21,14,0
34,92,0,0
33,21,24,0
43,93,12,0
24,74,22,1
42,91,5,0
32,79,12,0
42,25,17,0
17,38,2,0
25,46,0,0
29,20,14,0
41,52,25,0
44,59,12,0
25,51,4,0
31,88,24,0
31,36,12,0
20,27,21,0
19,76,4,0
22,61,27,0
16,28,18,0
30,54,20,0
34,90,23,0
38,98,27,0
26,72,17,1
20,73,20,1
15,44,21,0
18,86,9,1
31,81,23,0
27,74,7,1
32,65,14,0
19,43,20,0
44,65,24,0
38,41,19,0
38,30,27,0
41,67,24,0
17,27,26,0
25,58,22,0
27,54,21,0
18,68,3,0
40,65,1,0
41,57,23,0
28,27,5,0
36,73,27,0
25,56,2,0
41,59,6,0
24,53,9,0
33,98,22,0
32,36,5,0
20,52,15,0
41,66,1,0
43,71,23,0
29,99,16,1
35,28,12,0
44,52,0,0
24,79,5,1
19,96,4,0
40,40,24,0
43,77,12,0
19,88,27,1
24,29,22,0
42,25,17,0
19,32,28,0
17,84,11,1
37,39,6,0
20,76,14,1
18,65,2,0
32,27,15,0
42,29,0,0
23,92,26,1
31,86,15,0
43,30,23,0
27,31,29,0
41,29,11,0
29,44,18,0
44,68,26,0
34,68,7,0
31,30,22,0
27,81,11,1
30,55,14,0
36,58,1,0
18,72,28,1
19,97,29,1
19,75,29,1
23,20,16,0
31,75,6,0
27,23,12,0
16,49,0,0
27,31,5,0
36,54,12,0
35,96,10,0
41,71,9,0
37,50,15,0
33,87,26,0
17,71,25,1
24,99,23,1
16,26,22,0
27,41,19,0
33,94,16,0
40,75,16,0
31,77,3,0
35,83,4,0
28,31,27,0
26,26,22,0
35,74,13,0
26,81,19,1
25,92,9,1
21,96,13,1
18,74,27,1
33,55,0,0
15,43,10,0
42,63,25,0
38,36,22,0
43,21,17,0
17,32,15,0
27,50,28,0
29,47,26,0
16,79,17,1
25,46,7,0
18,34,27,0
33,98,9,0
43,52,25,0
31,39,9,0
17,61,4,0
42,31,9,0
32,92,17,0
22,42,20,0
36,91,23,0
39,33,5,0
38,44,2,0
40,96,7,0
33,50,29,0
19,73,8,0
21,24,4,0
35,32,28,0
22,47,1,0
42,62,1,0
19,66,6,0
31,90,16,0
19,57,9,0
18,86,11,1
36,81,1,0
33,58,9,0
41,56,19,0
35,27,0,0
16,71,3,0
25,52,12,0
36,61,11,0
27,95,10,1
29,46,28,0
26,27,9,0
36,42,14,0
35,83,4,0
36,39,24,0
25,35,16,0
21,36,27,0
42,99,4,0
19,38,1,0
31,27,8,0
38,57,5,0
34,57,17,0
23,72,13,1
28,50,18,0
40,63,13,0
26,79,7,1
20,95,16,1
31,36,27,0
33,98,2,0
33,92,28,0
40,58,9,0
30,61,16,0
26,67,26,0
26,31,10,0
34,37,7,0
20,98,0,0
37,25,12,0
40,62,20,0
18,54,3,0
20,73,6,1
25,81,13,1
15,88,4,0
44,35,23,0
38,27,27,0
37,50,29,0
29,29,10,0
41,75,16,0
25,95,4,0
39,89,19,0
33,39,2,0
32,24,4,0
31,42,25,0
33,28,14,0
35,77,18,0
28,78,15,1
41,99,7,0
32,73,12,0
42,65,15,0
33,41,2,0
29,83,0,0
29,27,8,0
18,39,8,0
21,70,21,0
27,97,25,1
17,58,16,0
30,56,23,0
23,69,1,0
22,53,8,0
34,94,29,0
27,52,23,0
31,50,18,0
31,73,12,0
31,63,4,0
15,53,8,0
22,90,12,1
33,81,0,0
20,42,24,0
17,65,14,0
41,75,3,0
19,26,3,0
27,80,19,1
29,22,9,0
28,57,27,0
43,53,24,0
37,63,29,0
30,49,5,0
32,36,26,0
36,78,23,0
43,29,11,0
36,37,29,0
25,64,19,0
17,78,15,1
36,81,2,0
24,78,13,1
24,68,0,0
44,82,9,0
35,51,14,0
30,29,6,0
26,30,3,0
16,89,13,1
23,81,23,1
38,66,15,0
17,53,13,0
38,36,2,0
44,73,16,0
39,95,20,0
44,59,13,0
29,38,17,0
17,86,2,0
33,72,29,0
32,83,21,0
22,66,18,0
40,25,2,0
31,35,11,0
22,91,21,1
21,37,4,0
44,71,9,0
21,67,8,1
17,62,0,0
15,58,12,0
18,68,2,0
39,31,18,0
19,29,10,0
15,90,15,1
29,74,5,1
19,20,23,0
27,68,2,0
22,55,18,0
22,40,5,0
19,56,7,0
42,43,21,0
23,74,12,1
15,44,11,0
18,26,29,0
17,90,9,1
16,90,2,0
22,43,3,0
37,30,0,0
23,92,12,1
16,31,23,0
28,54,3,0
28,82,21,1
18,87,10,1
44,76,18,0
20,32,10,0
25,42,11,0
17,58,10,0
22,99,5,1
17,31,11,0
28,53,26,0
42,90,8,0
27,94,24,1
27,50,9,0
16,81,2,0
27,32,2,0
43,50,19,0
33,21,27,0
41,34,22,0
20,76,15,1
30,94,2,0
16,53,9,0
22,87,23,1
31,94,10,0
37,48,7,0
16,85,5,0
24,35,19,0
42,58,10,0
30,96,27,0
20,56,26,0
42,40,20,0
16,63,11,0
16,38,15,0
40,90,17,0
27,27,12,0
38,96,21,0
29,85,2,0
42,60,14,0
16,94,21,1
21,89,27,1
17,80,20,1
22,45,13,0
37,90,17,0
28,89,27,1
38,48,28,0
44,85,13,0
37,38,4,0
41,87,20,0
36,77,13,0
43,89,24,0
21,76,26,1
35,56,7,0
21,80,27,1
15,49,27,0
31,90,22,0
23,92,14,1
44,44,27,0
35,84,28,0
27,25,14,0
35,37,29,0
33,29,18,0
35,30,25,0
33,84,19,0
39,96,5,0
39,84,18,0
36,71,26,0
31,86,24,0
37,97,7,0
37,50,5,0
44,36,19,0
24,74,22,1
24,55,28,0
18,45,14,0
22,72,26,1
36,36,2,0
34,44,9,0
34,21,14,0
32,24,23,0
28,23,15,0
32,55,16,0
42,25,18,0
28,40,10,0
34,96,15,0
35,45,4,0
38,74,4,0
29,58,25,0
36,52,13,0
44,33,17,0
18,75,25,1
27,40,7,0
41,65,4,0
37,35,6,0
22,35,15,0
32,48,22,0
26,27,13,0
37,22,4,0
28,38,23,0
16,85,8,1
32,98,3,0
38,93,3,0
16,41,15,0
25,65,23,0
23,32,16,0
26,52,14,0
31,24,3,0
29,96,5,1
39,46,15,0
31,97,28,0
40,43,3,0
43,86,5,0
40,82,4,0
32,67,15,0
36,82,29,0
20,97,24,1
31,31,15,0
37,47,9,0
38,63,8,0
32,62,3,0
22,36,28,0
23,59,13,0
20,68,3,0
19,76,11,1
26,83,23,1
39,94,9,0
43,76,3,0
42,93,17,0
25,93,12,1
39,89,12,0
15,95,13,1
25,62,17,0
33,42,0,0
23,46,20,0
41,77,15,0
16,56,14,0
26,25,21,0
18,84,24,1
18,25,4,0
32,69,28,0
29,41,5,0
33,44,5,0
27,98,2,0
33,91,15,0
31,70,11,0
20,67,3,0
30,89,0,0
38,84,3,0
26,79,0,0
33,65,20,0
19,55,26,0
31,77,26,0
40,95,7,0
37,57,23,0
40,30,4,0
43,31,29,0
15,61,25,0
42,58,1,0
41,90,11,0
39,30,21,0
38,55,16,0
37,71,6,0
24,50,10,0
29,52,3,0
37,32,4,0
35,37,5,0
35,60,10,0
25,77,0,0
27,75,24,1
19,43,9,0
15,92,19,1
38,50,23,0
26,74,20,1
25,29,10,0
31,79,23,0
18,21,16,0
29,34,7,0
39,22,26,0
44,62,12,0
23,50,26,0
35,89,19,0
34,86,17,0
33,75,26,0
33,82,21,0
26,94,15,1
19,34,1,0
24,29,4,0
31,57,17,0
19,66,2,0
36,76,26,0
30,69,21,0
21,90,16,1
42,34,15,0
23,37,5,0
17,21,18,0
29,62,6,0
30,45,17,0
32,90,13,0
28,57,5,0
17,61,7,0
26,24,14,0
23,30,14,0
42,84,14,0
21,53,15,0
23,20,0,0
27,21,10,0
32,39,26,0
19,80,28,1
27,40,24,0
18,87,4,0
16,31,4,0
30,41,28,0
23,39,27,0
